"Season","TeamName","FG2Pct","RankFG2Pct","FG3Pct","RankFG3Pct","FTPct","RankFTPct","BlockPct","RankBlockPct","OppFG2Pct","RankOppFG2Pct","OppFG3Pct","RankOppFG3Pct","OppFTPct","RankOppFTPct","OppBlockPct","RankOppBlockPct","FG3Rate","RankFG3Rate","OppFG3Rate","RankOppFG3Rate","ARate","RankARate","OppARate","RankOppARate","StlRate","RankStlRate","OppStlRate","RankOppStlRate","DFP","NSTRate","RankNSTRate","OppNSTRate","RankOppNSTRate"
2026,"Furman",55.0561797752809,112,25,335,66.6666666666667,274,7.3394495412844,246,58.7155963302752,305,34.2857142857143,217,68.8888888888889,122,12.3595505617978,284,47.3372781065089,55,39.1061452513966,169,52.1739130434783,182,43.1818181818182,42,0.0583480216373913,341,0.179906400048623,362,NULL,7.29350270467392,149,7.29350270467392,223
2026,"Gardner Webb",46.8468468468468,276,28.7878787878788,277,61.7647058823529,336,8.7378640776699,204,64.0776699029126,350,37.5,289,65.7534246575343,67,11.7117117117117,261,37.2881355932203,225,46.0732984293194,315,43.6619718309859,311,68.6868686868687,358,0.0873613426058969,244,0.12414506580838,310,NULL,7.35674464049658,152,5.97735502040347,295
2026,"George Mason",51.4563106796116,185,29.2307692307692,264,74.4186046511628,110,15.8536585365854,32,41.4634146341463,23,26.7441860465116,54,79.6296296296296,336,7.76699029126214,109,38.6904761904762,198,51.1904761904762,354,50,217,52.6315789473684,177,0.0770156438026474,294,0.101083032490975,208,NULL,8.18291215403129,199,11.5523465703971,25
2026,"George Washington",62.6760563380282,23,34.0425531914894,147,73.0769230769231,144,8.57142857142857,209,50.7142857142857,163,26.1682242990654,39,70.8860759493671,168,11.2676056338028,245,39.8305084745763,175,43.3198380566802,268,52.0661157024793,185,46.4646464646465,80,0.116225976505749,94,0.109584492133992,244,NULL,7.63770702752065,173,7.9697812461085,177
2026,"Georgetown",54.4871794871795,117,23.1707317073171,348,74.7967479674797,101,21.3740458015267,6,40.4580152671756,12,31.4606741573034,144,79.2452830188679,333,10.2564102564103,209,34.453781512605,284,40.4545454545455,194,52.8846153846154,173,45.679012345679,70,0.120829816534139,73,0.0390919994669273,4,NULL,6.75225445337835,113,6.39687264004265,267
2026,"Georgia",64.5833333333333,11,26.0869565217391,324,79.3548387096774,35,21.7391304347826,4,39.1304347826087,8,30.0884955752212,108,60.4938271604938,12,9.89583333333333,197,45.6090651558074,79,35.3125,96,50.6024096385542,215,54.7826086956522,222,0.171772849634662,3,0.084604537879759,98,NULL,4.871170362774,28,10.7678502756057,45
2026,"Georgia Southern",56.25,88,40.2597402597403,31,66.6666666666667,274,6.16438356164384,289,57.5342465753425,290,30.1587301587302,109,67.1052631578947,94,7.14285714285714,87,40.7407407407407,160,30.1435406698565,20,38.2978723404255,351,42.7184466019417,38,0.132641600256726,30,0.0941327485692892,160,NULL,5.13451355832487,37,5.56238968818527,312
2026,"Georgia St.",38.0597014925373,356,31.1111111111111,223,78.125,46,7.18562874251497,258,51.497005988024,180,26.3157894736842,41,68.9189189189189,123,10.4477611940299,220,40.1785714285714,171,31.2757201646091,32,55.6962025316456,133,50,127,0.112819579656082,111,0.112819579656082,263,NULL,11.2819579656082,340,8.00655081430261,174
2026,"Georgia Tech",45.3416149068323,297,34.8837209302326,129,62.1951219512195,334,18.75,17,45.3125,62,20.8695652173913,9,70.9302325581395,170,11.8012422360248,262,34.8178137651822,274,47.3251028806584,332,60.1941747572816,70,60.9756097560976,301,0.128331688055281,40,0.0954261270154656,167,NULL,10.529779532741,317,9.87166831194472,67
2026,"Gonzaga",61.7021276595745,34,33.9622641509434,149,72,165,15.1898734177215,40,41.1392405063291,17,23.6220472440945,22,66.3461538461538,81,4.68085106382979,28,31.0850439882698,328,44.5614035087719,291,51.9337016574586,191,44.2105263157895,55,0.126872722364692,42,0.0755837494938588,59,NULL,5.93872317451748,72,9.98785261168849,63
2026,"Grambling St.",52.0833333333333,171,44.2307692307692,12,70.6896551724138,184,9.56521739130435,173,53.9130434782609,228,37.0967741935484,279,66.2162162162162,78,10.4166666666667,217,35.1351351351351,265,35.0282485875706,92,52.0547945205479,186,54.1176470588235,203,0.109863864342011,125,0.186290900406019,364,NULL,6.68736565560067,109,9.07571053260091,101
2026,"Grand Canyon",51.875,178,32.967032967033,175,80.7228915662651,23,10.4,135,48,105,36.8932038834951,276,82.0512820512821,353,7.5,101,36.2549800796813,246,45.1754385964912,301,54.8672566371681,144,58.1632653061224,270,0.0917626067377544,210,0.101958451930838,213,NULL,8.49653766090318,224,11.5552912188283,24
2026,"Green Bay",49.5575221238938,228,30,244,66.2337662337662,286,10.4,135,62.4,339,34.7368421052632,230,64.9122807017544,54,13.2743362831858,307,46.9483568075117,59,43.1818181818182,263,59.3023255813954,77,61.2612612612613,304,0.0480835914744094,357,0.118359609783161,291,NULL,5.91798048915807,71,5.17823292801332,331
2026,"Hampton",43.5897435897436,318,26.5060240963855,315,77.7777777777778,52,9.70149253731343,167,55.2238805970149,255,39.0804597701149,315,68.5393258426966,117,18.5897435897436,360,34.7280334728033,276,39.3665158371041,175,50,217,61.1111111111111,302,0.118732897360976,83,0.129864106488567,324,NULL,6.30768517230184,93,7.79184638931404,191
2026,"Harvard",49.5934959349593,226,38.8888888888889,49,81.6091954022989,17,10.5263157894737,132,48.1203007518797,106,34.0909090909091,212,66.6666666666667,83,12.1951219512195,279,36.9230769230769,232,39.8190045248869,180,57.3033707865169,108,52.1276595744681,163,0.125278792767997,49,0.121482465714421,296,NULL,8.35191951786646,210,7.59265410715133,208
2026,"Hawaii",52.1505376344086,168,32,197,72.5490196078431,157,7.61421319796954,239,42.1319796954315,27,28.2352941176471,77,64.8148148148148,51,8.06451612903226,120,34.965034965035,269,30.1418439716312,19,51.937984496124,190,42.9906542056075,41,0.0993137694403255,177,0.129659643435981,322,NULL,6.89678954446705,123,9.10376219869651,99
2026,"High Point",60.3896103896104,43,34.3434343434343,141,70.9302325581395,183,10.3703703703704,141,50.3703703703704,157,26.6666666666667,48,71.5789473684211,183,7.79220779220779,110,39.1304347826087,186,40,183,54.3307086614173,153,54.3478260869565,209,0.171037130764868,4,0.0558488590252629,17,NULL,4.8867751647105,30,6.63205200924997,255
2026,"Hofstra",52.2522522522523,166,30.9859154929577,228,70.2702702702703,192,9.9009900990099,159,51.4851485148515,179,35.1351351351351,238,69.0476190476191,127,4.5045045045045,25,39.010989010989,188,42.2857142857143,240,53.75,162,57.6923076923077,258,0.103591937844837,156,0.0765679540592276,62,NULL,9.90879405472357,296,11.2599932440041,29
2026,"Holy Cross",51.937984496124,176,29.5918367346939,255,69.1176470588235,220,1.38888888888889,363,65.9722222222222,358,28.4210526315789,81,81.0126582278481,351,13.953488372093,325,43.1718061674009,109,39.7489539748954,178,43.75,309,49.1803278688525,118,0.0899563711599874,220,0.115144155084784,280,NULL,5.75720775423919,65,2.8786038771196,365
2026,"Houston",53.6423841059603,133,28.7037037037037,279,76.5957446808511,71,13.5714285714286,61,42.1428571428571,28,25,29,62.3529411764706,24,4.63576158940397,27,41.6988416988417,140,32.6923076923077,53,56.25,124,40.7894736842105,28,0.145121252625549,16,0.0954745083062822,168,NULL,6.11036853160206,79,6.11036853160206,283
2026,"Houston Christian",53.6231884057971,134,30,244,54.1666666666667,365,13.6363636363636,59,54.5454545454545,241,34.6938775510204,226,80,338,4.34782608695652,21,42.0168067226891,131,42.6086956521739,245,61.5384615384615,57,60.377358490566,289,0.136249551810685,25,0.0932233775546791,155,NULL,9.32233775546791,272,5.7368232341341,304
2026,"Howard",50.9615384615385,197,40,36,72.5490196078431,157,7.40740740740741,244,52.7777777777778,208,43.3333333333333,356,63.4615384615385,36,6.73076923076923,74,34.5911949685535,279,35.7142857142857,104,58.6666666666667,86,38.5542168674699,16,0.108128033421392,136,0.117957854641519,288,NULL,12.2872765251582,350,10.8128033421392,43
2026,"IU Indy",55.9139784946237,92,31.25,216,74.2424242424242,114,6.41711229946524,278,62.5668449197861,341,30.4878048780488,116,70.5035971223022,158,11.2903225806452,249,37.5838926174497,220,30.4832713754647,26,51.7985611510791,195,47.887323943662,100,0.126030408499725,47,0.114306649569518,274,NULL,6.74116138486902,112,7.91353727788972,180
2026,"Idaho",48.9130434782609,239,34.1176470588235,145,73.4375,135,6.45161290322581,273,58.0645161290323,298,34.2857142857143,217,73.972602739726,244,10.8695652173913,233,48.0225988700565,44,42.9447852760736,260,54.0540540540541,158,52.5641025641026,173,0.0719295090811005,304,0.100701312713541,207,NULL,8.15201102919139,195,6.71342084756938,251
2026,"Idaho St.",52.7472527472527,157,34.7826086956522,131,69.3877551020408,213,6.86274509803922,266,58.8235294117647,307,44.6428571428571,358,74.3589743589744,248,14.2857142857143,331,43.125,110,35.4430379746835,99,52.7777777777778,175,57.6470588235294,256,0.101387406616862,166,0.133404482390608,332,NULL,9.07150480256137,257,8.0042689434365,175
2026,"Illinois",61.1510791366906,37,36.2204724409449,100,79.0476190476191,39,12.3529411764706,83,47.0588235294118,92,25.7731958762887,36,82.0512820512821,353,5.75539568345324,47,47.7443609022556,48,36.3295880149813,108,41.9847328244275,328,44.7619047619048,59,0.0518672199170124,353,0.0899031811894882,131,NULL,4.49515905947441,22,5.18672199170124,330
2026,"Illinois Chicago",55.8139534883721,94,29.3333333333333,261,81.1764705882353,21,11.340206185567,107,51.5463917525773,181,24.1379310344828,24,77.0491803278689,300,6.97674418604651,83,46.583850931677,65,47.2826086956522,329,57.1428571428571,111,60.5633802816901,293,0.113381362938467,110,0.127554033305775,318,NULL,8.03117987480808,190,10.8657139482698,42
2026,"Illinois St.",51.048951048951,192,29.0322580645161,270,68.75,229,5.84415584415584,299,55.1948051948052,253,28.3950617283951,80,62.5,25,9.79020979020979,189,39.4067796610169,179,34.468085106383,80,43,320,51.8518518518519,157,0.0536672629695885,350,0.0679785330948122,42,NULL,8.22898032200358,202,5.00894454382826,334
2026,"Incarnate Word",44.4444444444444,307,29.7872340425532,250,63.3333333333333,320,5.76923076923077,303,65.3846153846154,355,36.734693877551,273,80.3571428571429,344,6.94444444444444,81,39.4957983193277,178,48.5148514851485,341,39.1304347826087,347,76.9230769230769,365,0.0846642293630941,258,0.0384837406195882,3,NULL,6.92707331152588,125,6.92707331152588,239
2026,"Indiana",62.406015037594,27,41.3461538461538,26,78.494623655914,43,7.27272727272727,250,42.4242424242424,32,31.8840579710145,154,67.0886075949367,93,6.76691729323308,76,43.8818565400844,100,29.4871794871795,15,72.2222222222222,3,39.1304347826087,18,0.0890154886950329,230,0.0534092932170198,14,NULL,7.47730105038277,158,8.90154886950329,116
2026,"Indiana St.",52.1739130434783,167,26.7441860465116,309,69.811320754717,201,3.67647058823529,348,50,148,35.9375,253,65.625,65,20.6521739130435,363,48.314606741573,39,32,42,63.3802816901408,44,48.3516483516484,107,0.115320302139192,97,0.13838436256703,339,NULL,6.9192181283515,124,4.61281208556766,340
2026,"Iona",55.9322033898305,90,42.4657534246575,20,62.7118644067797,329,6.15384615384615,290,59.2307692307692,311,20.7317073170732,8,63.8297872340426,40,6.77966101694915,77,38.2198952879581,208,38.6792452830189,156,52.5773195876289,178,44.6808510638298,57,0.0867020700119215,246,0.0953722770131137,166,NULL,7.80318630107294,179,10.4042484014306,53
2026,"Iowa",65.979381443299,2,39.2156862745098,45,78.021978021978,50,6.09756097560976,292,50,148,33.3333333333333,186,64.8148148148148,51,5.15463917525773,30,34.4594594594595,283,46.7532467532468,323,69.0476190476191,10,41.5384615384615,33,0.118848653667595,81,0.0643763540699474,30,NULL,9.40885174868462,278,12.3800680903745,16
2026,"Iowa St.",65.8385093167702,4,35.6435643564356,113,66.6666666666667,274,10.7438016528926,124,48.7603305785124,120,33.3333333333333,186,67.8571428571429,105,5.59006211180124,41,38.5496183206107,202,43.4579439252336,270,52.112676056338,184,52.2222222222222,167,0.174724851184103,2,0.0685195494839621,43,NULL,5.82416170613678,69,10.9631279174339,39
2026,"Jackson St.",35.8695652173913,361,29.2134831460674,266,68.0851063829787,245,7.6271186440678,238,56.7796610169492,281,36.046511627907,256,66.6666666666667,83,7.60869565217391,105,49.171270718232,34,42.156862745098,236,42.3728813559322,324,59.1836734693878,278,0.122151218684612,64,0.104054741842448,224,NULL,6.33376689475768,94,3.61929536843296,355
2026,"Jacksonville",56.3218390804598,87,31.3953488372093,215,57.5,355,6.54205607476636,271,56.0747663551402,272,32.2033898305085,161,78.2051282051282,318,10.3448275862069,215,49.7109826589595,31,35.5421686746988,101,50,217,60.7594936708861,297,0.0861141011840689,252,0.124387035043655,313,NULL,10.0466451381414,306,7.17617509867241,226
2026,"Jacksonville St.",47.2222222222222,269,38.0952380952381,67,69.5652173913043,210,11.4285714285714,104,48.5714285714286,115,21.4285714285714,10,93.75,365,0,1,36.8421052631579,234,44.4444444444444,287,48,260,39.1304347826087,18,0.0599138738064033,337,0.0748923422580041,58,NULL,4.49354053548025,21,5.99138738064033,293
2026,"James Madison",50,214,38.4615384615385,58,69.6969696969697,206,13.7254901960784,58,49.0196078431373,127,36.4864864864865,269,77.0491803278689,300,7.14285714285714,87,42.6229508196721,120,32.5991189427313,51,51.8181818181818,194,52.9411764705882,183,0.0694082942911678,316,0.0971716120076349,179,NULL,10.0642026722193,307,9.02307825785181,106
2026,"Kansas",61.7886178861789,32,36.4583333333333,93,71.9101123595506,168,21.2121212121212,7,45.4545454545455,64,25.2336448598131,30,62.5,25,5.69105691056911,43,43.8356164383562,102,44.7698744769874,296,57.6576576576577,101,49.4252873563218,122,0.0937485915175553,204,0.11538288186776,281,NULL,6.12971559922477,81,6.49028710506152,262
2026,"Kansas City",50.6756756756757,204,21.6666666666667,352,67.3076923076923,266,1.47058823529412,362,61.0294117647059,330,37.7049180327869,294,61.7647058823529,20,6.08108108108108,57,28.8461538461538,340,30.9644670050761,29,32.9545454545455,359,43.3962264150943,44,0.0794701986754967,283,0.0838852097130243,95,NULL,7.50551876379691,160,7.50551876379691,213
2026,"Kansas St.",60,45,45.6521739130435,8,72.9411764705882,147,11.1842105263158,111,52.6315789473684,203,33.6734693877551,200,68.75,118,6.45161290322581,64,37.246963562753,226,39.2,170,62.962962962963,48,55.7522123893805,239,0.0918974358974359,209,0.134564102564103,333,NULL,6.56410256410256,106,9.51794871794872,82
2026,"Kennesaw St.",58.6666666666667,58,30.188679245283,241,67.1641791044776,268,10,151,45.5555555555556,66,30.7692307692308,123,78.4810126582279,322,9.33333333333333,171,41.40625,150,30.2325581395349,21,45,297,45.2830188679245,64,0.0874044014359295,243,0.106133916029343,233,NULL,6.8674886842516,121,4.37022007179647,346
2026,"Kent St.",54.4378698224852,119,37.5838926174497,78,73.4567901234568,134,11.4942528735632,100,52.8735632183908,211,38.6666666666667,309,74.5901639344262,254,7.10059171597633,86,46.8553459119497,61,46.2962962962963,318,59.4594594594595,76,54,202,0.0905679906844352,218,0.0776297063009445,67,NULL,9.05679906844352,256,6.986673567085,235
2026,"Kentucky",66.2162162162162,1,34.2105263157895,142,72.5,160,12.8,71,41.6,25,26.7241379310345,52,67.3913043478261,97,8.10810810810811,122,43.5114503816794,106,48.1327800829876,337,60.5839416058394,66,61.4457831325301,308,0.0760324866079143,299,0.107136685674788,238,NULL,5.18403317781234,40,5.52963538966649,314
2026,"LIU",53.804347826087,130,42.5925925925926,18,56.3106796116505,360,12.6506024096386,72,49.3975903614458,140,39.5604395604396,325,66.6666666666667,83,5.97826086956522,55,22.6890756302521,365,35.408560311284,98,48.3606557377049,253,49.1525423728814,117,0.1090458488228,134,0.112350268484097,258,NULL,10.5741429161504,322,9.25237505163156,89
2026,"LSU",63.7931034482759,15,35.4838709677419,118,80.2197802197802,26,11.8110236220472,96,38.5826771653543,6,28.7671232876712,84,67.8571428571429,105,4.31034482758621,20,34.8314606741573,273,36.5,111,57.2916666666667,110,42.8571428571429,39,0.0685205276080626,319,0.0959287386512876,170,NULL,7.30885627819334,150,5.93844572603209,297
2026,"La Salle",44.2307692307692,312,39.6825396825397,42,77.4509803921569,59,6.29370629370629,284,54.5454545454545,241,34.0659340659341,211,71.6666666666667,184,15.3846153846154,340,28.7671232876712,341,38.8888888888889,163,62.7659574468085,50,61.4678899082569,309,0.0963052134456894,191,0.070376886748773,47,NULL,11.8529493471618,348,7.77849800907491,194
2026,"Lafayette",47.7124183006536,259,33.3333333333333,165,62.8205128205128,328,3.40136054421769,351,59.8639455782313,318,36.4485981308411,268,75.2808988764045,265,9.15032679738562,162,33.7662337662338,291,42.1259842519685,233,50.5050505050505,216,62.992125984252,326,0.0603559224248879,336,0.0958594062042338,169,NULL,8.87587094483646,245,7.10069675586917,227
2026,"Lamar",50.5882352941176,207,28.8888888888889,276,67.8571428571429,253,20.8333333333333,9,50,148,37.8378378378378,298,60,8,7.05882352941176,85,34.6153846153846,278,33.9449541284404,70,50,217,50,127,0.131843984618202,33,0.102545321369713,219,NULL,2.92986632484893,3,6.59219923091009,257
2026,"Le Moyne",52.1367521367521,169,35.7142857142857,111,75.6756756756757,85,9.52380952380952,175,44.2176870748299,51,45.4545454545455,360,80.5970149253731,346,8.54700854700855,140,45.5813953488372,80,40.2439024390244,190,65.625,25,64.5454545454545,335,0.0707995929023408,308,0.13097924686933,328,NULL,9.91194300632771,297,7.78795521925749,193
2026,"Lehigh",42.2680412371134,330,32.7868852459016,176,68,248,5.93220338983051,297,53.3898305084746,217,32.0754716981132,158,70.8333333333333,163,12.3711340206186,285,38.6075949367089,201,30.9941520467836,30,40.9836065573771,337,50,127,0.108387732479369,135,0.147801453380958,350,NULL,4.92671511269861,32,6.89740115777805,241
2026,"Liberty",61.6666666666667,35,47.3684210526316,5,76.6666666666667,68,6.84931506849315,267,49.3150684931507,138,35.1351351351351,238,78.0487804878049,314,8.33333333333333,131,48.7179487179487,36,33.6363636363636,66,53.125,169,44.8979591836735,60,0.0997219292357848,171,0.0460255058011315,8,NULL,6.13673410681753,83,9.20510116022629,94
2026,"Lindenwood",48.4076433121019,249,24.6753246753247,337,62.5,331,8.2089552238806,225,55.9701492537313,270,38.8429752066116,313,70.5263157894737,159,9.55414012738854,180,32.9059829059829,311,47.4509803921569,333,46.3157894736842,281,55.7377049180328,238,0.115221595819102,99,0.121805687008765,299,NULL,8.55931854656187,231,6.91329574914613,240
2026,"Lipscomb",47.4226804123711,264,26.9662921348315,305,86.3636363636364,3,5.30973451327434,318,59.2920353982301,312,47.0588235294118,363,66.6666666666667,83,13.4020618556701,313,47.8494623655914,46,37.5690607734807,133,64.2857142857143,37,54.5454545454545,215,0.0816228543992318,275,0.12483495378706,314,NULL,6.24174768935302,89,5.76161325171048,303
